molecule,start,end,direction,strand,gene
CHA15,708,1226,1,forward,gene1
CHA15,1469,1732,1,forward,gene2
CHA15,1733,1927,1,forward,gene3
CHA15,2249,5425,1,forward,gene4
CHA15,5535,6962,-1,reverse,gene5
CHA15,7132,8544,1,forward,gene6
CHA15,8541,10121,1,forward,gene7
CHA15,10118,11638,1,forward,gene8
CHA15,11667,13118,1,forward,gene9
CHA15,13238,14083,-1,reverse,gene10
CHA15,14314,15753,1,forward,gene11
CHA15,15772,16236,1,forward,gene12
CHA15,16352,16822,1,forward,gene13
CHA15,16829,17326,1,forward,gene14
CHA15,17323,18603,1,forward,gene15
CHA15,18797,19849,1,forward,gene16
CHA15,20001,25226,1,forward,gene17
CHA15,25223,28543,1,forward,gene18
CHA15,28540,33012,1,forward,gene19
CHA15,33062,34132,1,forward,gene20
CHA15,34129,36480,1,forward,gene21
CHA15,36540,36737,1,forward,gene22
CHA15,36771,37817,1,forward,gene23
CHA15,38085,39098,1,forward,gene24
CHA15,39112,39654,1,forward,gene25
CHA15,39963,42431,-1,reverse,gene26
CHA15,42595,43644,1,forward,gene27
CHA15,43650,44744,1,forward,gene28
CHA15,44755,45978,1,forward,gene29
CHA15,45992,47401,1,forward,gene30
CHA15,48073,48324,-1,reverse,gene32
CHA15,48526,49185,-1,reverse,gene33
CHA15,49376,49936,-1,reverse,gene34
CHA15,50022,50588,-1,reverse,gene35
CHA15,51145,51357,-1,reverse,gene36
CHA15,51587,52744,-1,reverse,gene37
EL5,708,1226,1,forward,gene1
EL5,1469,1732,1,forward,gene2
EL5,1733,1927,1,forward,gene3
EL5,2249,5425,1,forward,gene4
EL5,5535,6962,-1,reverse,gene5
EL5,7132,8544,1,forward,gene6
EL5,8541,10121,1,forward,gene7
EL5,10118,11638,1,forward,gene8
EL5,11667,13118,1,forward,gene9
EL5,13238,14083,-1,reverse,gene10
EL5,14314,15753,1,forward,gene11
EL5,15772,16236,1,forward,gene12
EL5,16352,16822,1,forward,gene13
EL5,16829,17326,1,forward,gene14
EL5,17323,18603,1,forward,gene15
EL5,18797,19849,1,forward,gene16
EL5,20001,25226,1,forward,gene17
EL5,25223,28543,1,forward,gene18
EL5,28540,33012,1,forward,gene19
EL5,33062,34132,1,forward,gene20
EL5,34129,36480,1,forward,gene21
EL5,36540,36737,1,forward,gene22
EL5,36771,37826,1,forward,gene23
EL5,38075,39088,1,forward,gene24
EL5,39102,39644,1,forward,gene25
EL5,39691,42159,-1,reverse,gene26
EL5,42323,43372,1,forward,gene27
EL5,43378,44472,1,forward,gene28
EL5,44483,45706,1,forward,gene29
EL5,45720,47129,1,forward,gene30
EL5,47261,47671,1,forward,gene31
EL5,47801,48052,-1,reverse,gene32
EL5,48254,48913,-1,reverse,gene33
EL5,49104,49664,-1,reverse,gene34
EL5,49750,50316,-1,reverse,gene35
EL5,50873,51085,-1,reverse,gene36
EL5,51315,52472,-1,reverse,gene37
CHB9,546,1226,1,forward,gene1
CHB9,1469,1732,1,forward,gene2
CHB9,1733,1927,1,forward,gene3
CHB9,2249,5425,1,forward,gene4
CHB9,5535,6962,-1,reverse,gene5
CHB9,7132,8544,1,forward,gene6
CHB9,8541,10121,1,forward,gene7
CHB9,10118,11638,1,forward,gene8
CHB9,11667,13118,1,forward,gene9
CHB9,13238,14083,-1,reverse,gene10
CHB9,14314,15753,1,forward,gene11
CHB9,15772,16236,1,forward,gene12
CHB9,16352,16822,1,forward,gene13
CHB9,16829,17326,1,forward,gene14
CHB9,17323,18603,1,forward,gene15
CHB9,18797,19849,1,forward,gene16
CHB9,20001,25226,1,forward,gene17
CHB9,25262,28543,1,forward,gene18
CHB9,28540,33012,1,forward,gene19
CHB9,33062,34132,1,forward,gene20
CHB9,34129,36480,1,forward,gene21
CHB9,36540,36737,1,forward,gene22
CHB9,36771,37817,1,forward,gene23
CHB9,37969,39060,1,forward,gene24
CHB9,39074,39616,1,forward,gene25
CHB9,39663,42131,-1,reverse,gene26
CHB9,42295,43344,1,forward,gene27
CHB9,43350,44444,1,forward,gene28
CHB9,44455,45678,1,forward,gene29
CHB9,45692,47101,1,forward,gene30
CHB9,47233,47643,1,forward,gene31
CHB9,47773,48024,-1,reverse,gene32
CHB9,48226,48987,-1,reverse,gene33
CHB9,49076,49636,-1,reverse,gene34
CHB9,49722,50300,-1,reverse,gene35
CHB9,50845,51057,-1,reverse,gene36
CHB9,51287,52444,-1,reverse,gene37
CHB9,52543,52743,1,forward,gene38
CHA3,546,1226,1,forward,gene1
CHA3,1469,1732,1,forward,gene2
CHA3,1733,1927,1,forward,gene3
CHA3,2249,5425,1,forward,gene4
CHA3,5535,6962,-1,reverse,gene5
CHA3,7132,8544,1,forward,gene6
CHA3,8541,10121,1,forward,gene7
CHA3,10118,11638,1,forward,gene8
CHA3,11667,13118,1,forward,gene9
CHA3,13238,14083,-1,reverse,gene10
CHA3,14314,15753,1,forward,gene11
CHA3,15772,16236,1,forward,gene12
CHA3,16352,16822,1,forward,gene13
CHA3,16829,17326,1,forward,gene14
CHA3,17323,18603,1,forward,gene15
CHA3,18797,19849,1,forward,gene16
CHA3,20001,25226,1,forward,gene17
CHA3,25262,28543,1,forward,gene18
CHA3,28540,33012,1,forward,gene19
CHA3,33062,34132,1,forward,gene20
CHA3,34129,36480,1,forward,gene21
CHA3,36540,36737,1,forward,gene22
CHA3,36771,37817,1,forward,gene23
CHA3,38065,39078,1,forward,gene24
CHA3,39092,39634,1,forward,gene25
CHA3,39743,42211,-1,reverse,gene26
CHA3,42375,43424,1,forward,gene27
CHA3,43430,44524,1,forward,gene28
CHA3,44535,45758,1,forward,gene29
CHA3,45772,47181,1,forward,gene30
CHA3,47853,48104,-1,reverse,gene32
CHA3,48306,48827,-1,reverse,gene33
CHA3,49156,49716,-1,reverse,gene34
CHA3,49802,50380,-1,reverse,gene35
CHA3,50925,51137,-1,reverse,gene36
CHA3,51367,52524,-1,reverse,gene37
CHA1,708,1226,1,forward,gene1
CHA1,1469,1732,1,forward,gene2
CHA1,1733,1927,1,forward,gene3
CHA1,2249,5425,1,forward,gene4
CHA1,5535,6962,-1,reverse,gene5
CHA1,7132,8544,1,forward,gene6
CHA1,8541,10121,1,forward,gene7
CHA1,10118,11638,1,forward,gene8
CHA1,11667,13118,1,forward,gene9
CHA1,13238,14083,-1,reverse,gene10
CHA1,14314,15753,1,forward,gene11
CHA1,15772,16236,1,forward,gene12
CHA1,16352,16822,1,forward,gene13
CHA1,16829,17326,1,forward,gene14
CHA1,17323,18603,1,forward,gene15
CHA1,18797,19849,1,forward,gene16
CHA1,20001,25226,1,forward,gene17
CHA1,25223,28543,1,forward,gene18
CHA1,28540,33012,1,forward,gene19
CHA1,33062,34132,1,forward,gene20
CHA1,34129,36480,1,forward,gene21
CHA1,36540,36737,1,forward,gene22
CHA1,36771,37817,1,forward,gene23
CHA1,37960,39051,1,forward,gene24
CHA1,39065,39607,1,forward,gene25
CHA1,39700,42168,-1,reverse,gene26
CHA1,42332,43381,1,forward,gene27
CHA1,43387,44481,1,forward,gene28
CHA1,44492,45715,1,forward,gene29
CHA1,45729,47138,1,forward,gene30
CHA1,47270,47680,1,forward,gene31
CHA1,47810,48061,-1,reverse,gene32
CHA1,48263,48922,-1,reverse,gene33
CHA1,49113,49673,-1,reverse,gene34
CHA1,49759,50325,-1,reverse,gene35
CHA1,50882,51094,-1,reverse,gene36
CHA1,51324,52481,-1,reverse,gene37
CHB19,708,1226,1,forward,gene1
CHB19,1469,1732,1,forward,gene2
CHB19,1733,1927,1,forward,gene3
CHB19,2249,5425,1,forward,gene4
CHB19,5535,6962,-1,reverse,gene5
CHB19,7132,8544,1,forward,gene6
CHB19,8541,10121,1,forward,gene7
CHB19,10118,11638,1,forward,gene8
CHB19,11667,13118,1,forward,gene9
CHB19,13238,14083,-1,reverse,gene10
CHB19,14314,15753,1,forward,gene11
CHB19,15772,16236,1,forward,gene12
CHB19,16352,16822,1,forward,gene13
CHB19,16829,17326,1,forward,gene14
CHB19,17323,18603,1,forward,gene15
CHB19,18797,19849,1,forward,gene16
CHB19,20001,25226,1,forward,gene17
CHB19,25262,28543,1,forward,gene18
CHB19,28540,33012,1,forward,gene19
CHB19,33062,34132,1,forward,gene20
CHB19,34129,36480,1,forward,gene21
CHB19,36540,36737,1,forward,gene22
CHB19,36771,37817,1,forward,gene23
CHB19,38043,39056,1,forward,gene24
CHB19,39070,39612,1,forward,gene25
CHB19,39703,42171,-1,reverse,gene26
CHB19,42335,43384,1,forward,gene27
CHB19,43390,44484,1,forward,gene28
CHB19,44495,45718,1,forward,gene29
CHB19,45732,47141,1,forward,gene30
CHB19,47813,48064,-1,reverse,gene32
CHB19,48266,48925,-1,reverse,gene33
CHB19,49116,49676,-1,reverse,gene34
CHB19,49762,50268,-1,reverse,gene35
CHB19,50885,51097,-1,reverse,gene36
CHB19,51327,52484,-1,reverse,gene37
G11C,1,681,1,forward,gene1
G11C,924,1187,1,forward,gene2
G11C,1188,1382,1,forward,gene3
G11C,1593,4880,1,forward,gene4
G11C,4990,6417,-1,reverse,gene5
G11C,6587,7999,1,forward,gene6
G11C,7996,9576,1,forward,gene7
G11C,9573,11093,1,forward,gene8
G11C,11122,12573,1,forward,gene9
G11C,12693,13538,-1,reverse,gene10
G11C,13769,15208,1,forward,gene11
G11C,15227,15691,1,forward,gene12
G11C,15807,16277,1,forward,gene13
G11C,16284,16781,1,forward,gene14
G11C,16778,18058,1,forward,gene15
G11C,18252,19304,1,forward,gene16
G11C,19456,24681,1,forward,gene17
G11C,24717,27998,1,forward,gene18
G11C,27995,32467,1,forward,gene19
G11C,32517,33587,1,forward,gene20
G11C,33584,35935,1,forward,gene21
G11C,35995,36192,1,forward,gene22
G11C,36226,37272,1,forward,gene23
G11C,37487,38500,1,forward,gene24
G11C,38514,39056,1,forward,gene25
G11C,39103,41571,-1,reverse,gene26
G11C,41735,42784,1,forward,gene27
G11C,42790,43884,1,forward,gene28
G11C,43895,45118,1,forward,gene29
G11C,45132,46541,1,forward,gene30
G11C,46673,47083,1,forward,gene31
G11C,47213,47464,-1,reverse,gene32
G11C,47666,48280,-1,reverse,gene33
G11C,48516,49076,-1,reverse,gene34
G11C,50285,50497,-1,reverse,gene36
G11C,50727,51884,-1,reverse,gene37
G11C,52082,52366,1,forward,gene38
CHA16,708,1226,1,forward,gene1
CHA16,1469,1732,1,forward,gene2
CHA16,1733,1927,1,forward,gene3
CHA16,2249,5425,1,forward,gene4
CHA16,5535,6962,-1,reverse,gene5
CHA16,7132,8544,1,forward,gene6
CHA16,8541,10121,1,forward,gene7
CHA16,10118,11638,1,forward,gene8
CHA16,11667,13118,1,forward,gene9
CHA16,13238,14083,-1,reverse,gene10
CHA16,14314,15753,1,forward,gene11
CHA16,15772,16236,1,forward,gene12
CHA16,16352,16822,1,forward,gene13
CHA16,16829,17326,1,forward,gene14
CHA16,17323,18603,1,forward,gene15
CHA16,18797,19849,1,forward,gene16
CHA16,20001,25226,1,forward,gene17
CHA16,25262,28543,1,forward,gene18
CHA16,28540,33012,1,forward,gene19
CHA16,33062,34132,1,forward,gene20
CHA16,34129,36480,1,forward,gene21
CHA16,36540,36737,1,forward,gene22
CHA16,36771,37817,1,forward,gene23
CHA16,37936,39027,1,forward,gene24
CHA16,39041,39583,1,forward,gene25
CHA16,39630,42098,-1,reverse,gene26
CHA16,42262,43311,1,forward,gene27
CHA16,43317,44411,1,forward,gene28
CHA16,44422,45645,1,forward,gene29
CHA16,45659,47068,1,forward,gene30
CHA16,47740,47991,-1,reverse,gene32
CHA16,48193,48852,-1,reverse,gene33
CHA16,49043,49603,-1,reverse,gene34
CHA16,49689,50255,-1,reverse,gene35
CHA16,50812,51024,-1,reverse,gene36
CHA16,51254,52411,-1,reverse,gene37
EL9,708,1226,1,forward,gene1
EL9,1469,1732,1,forward,gene2
EL9,1733,1927,1,forward,gene3
EL9,2138,5425,1,forward,gene4
EL9,5535,6962,-1,reverse,gene5
EL9,7132,8544,1,forward,gene6
EL9,8541,10121,1,forward,gene7
EL9,10118,11638,1,forward,gene8
EL9,11667,13118,1,forward,gene9
EL9,13238,14083,-1,reverse,gene10
EL9,14314,15753,1,forward,gene11
EL9,15772,16236,1,forward,gene12
EL9,16352,16822,1,forward,gene13
EL9,16829,17326,1,forward,gene14
EL9,17323,18603,1,forward,gene15
EL9,18797,19849,1,forward,gene16
EL9,20001,25226,1,forward,gene17
EL9,25223,28543,1,forward,gene18
EL9,28540,33012,1,forward,gene19
EL9,33062,34132,1,forward,gene20
EL9,34129,36480,1,forward,gene21
EL9,36540,36737,1,forward,gene22
EL9,36771,37817,1,forward,gene23
EL9,38052,39065,1,forward,gene24
EL9,39079,39621,1,forward,gene25
EL9,39740,42208,-1,reverse,gene26
EL9,42372,43421,1,forward,gene27
EL9,43427,44521,1,forward,gene28
EL9,44532,45755,1,forward,gene29
EL9,45769,47178,1,forward,gene30
EL9,47310,47720,1,forward,gene31
EL9,47850,48101,-1,reverse,gene32
EL9,48303,48962,-1,reverse,gene33
EL9,49153,49713,-1,reverse,gene34
EL9,49799,50377,-1,reverse,gene35
EL9,50922,51134,-1,reverse,gene36
EL9,51364,52521,-1,reverse,gene37
